Posting Date,Amount
28/02/2046,76653
31/03/2046,32860
30/04/2046,43047
31/05/2046,36283
30/06/2046,81467
31/07/2046,44422
31/08/2046,39193
30/09/2046,22168
31/10/2046,32084
30/11/2046,26124
31/12/2046,46071
31/01/2047,34580
28/02/2047,72162
31/03/2047,54460
30/04/2047,59177
31/05/2047,44979
30/06/2047,53835
31/07/2047,45190
31/08/2047,58520
30/09/2047,64290
31/10/2047,38365
30/11/2047,53202
31/12/2047,43936
31/01/2048,29315
29/02/2048,48705
31/03/2048,65702
30/04/2048,33279
31/05/2048,52114
30/06/2048,55135
31/07/2048,34958
31/08/2048,61244
30/09/2048,36283
31/10/2048,37108
30/11/2048,47494
31/12/2048,33624
31/01/2049,31662
28/02/2049,47755
31/03/2049,40191
30/04/2049,25291
31/05/2049,70293
30/06/2049,31336
31/07/2049,54830
31/08/2049,19791
30/09/2049,36242
31/10/2049,62764
30/11/2049,35947
31/12/2049,53267
31/01/2050,42564
28/02/2050,14933
31/03/2050,28512
30/04/2050,6613
31/05/2050,15219
30/06/2050,34723
31/07/2050,64173
31/08/2050,38382
30/09/2050,3998
31/10/2050,71392
30/11/2050,53363
31/12/2050,57201
31/01/2051,60285
28/02/2051,18615
31/03/2051,24567
30/04/2051,47547
31/05/2051,43888
30/06/2051,35707
31/07/2051,50678
31/08/2051,52294
30/09/2051,29214
31/10/2051,23776
30/11/2051,42332
31/12/2051,44126
31/01/2052,36638
29/02/2052,50344
31/03/2052,49715
30/04/2052,21245
31/05/2052,46192
30/06/2052,44080
31/07/2052,22607
31/08/2052,41167
30/09/2052,52246
31/10/2052,35785
30/11/2052,28906
31/12/2052,51688
31/01/2053,40168
28/02/2053,35996
31/03/2053,53298
30/04/2053,46712
31/05/2053,40748
30/06/2053,31710
31/07/2053,55234
31/08/2053,46217
30/09/2053,51745
31/10/2053,16938
30/11/2053,56260
31/12/2053,52939
31/01/2054,86416
28/02/2054,52685
31/03/2054,60598
30/04/2054,28985
31/05/2054,43985
30/06/2054,52195
31/07/2054,62101
31/08/2054,57973
30/09/2054,59071
31/10/2054,65190
30/11/2054,26224
31/12/2054,55550
31/01/2055,34904
28/02/2055,41276
31/03/2055,65185
30/04/2055,34974
31/05/2055,41467
30/06/2055,53024
31/07/2055,55372
31/08/2055,43894
30/09/2055,28059
31/10/2055,24778
30/11/2055,31184
31/12/2055,51052
31/01/2056,34365
29/02/2056,26749
31/03/2056,47129
30/04/2056,47027
31/05/2056,23465
30/06/2056,55121
31/07/2056,64583
31/08/2056,-1470
30/09/2056,53856
31/10/2056,45610
30/11/2056,4257
31/12/2056,41572
31/01/2057,60662
28/02/2057,37454
31/03/2057,51266
30/04/2057,61631
31/05/2057,47442
30/06/2057,43437
31/07/2057,54628
31/08/2057,37306
30/09/2057,52821
31/10/2057,37866
30/11/2057,27730
31/12/2057,54913
31/01/2058,39260
28/02/2058,42320
31/03/2058,49152
30/04/2058,77657
31/05/2058,44045
30/06/2058,53147
31/07/2058,26310
31/08/2058,50069
30/09/2058,35068
31/10/2058,72695
30/11/2058,40772
31/12/2058,31383
31/01/2059,54723
28/02/2059,35932
31/03/2059,45893
30/04/2059,54400
31/05/2059,40252
30/06/2059,48195
31/07/2059,27982
31/08/2059,-4218
30/09/2059,64898
31/10/2059,27196
30/11/2059,61575
31/12/2059,39222
31/01/2060,20586
29/02/2060,41552
31/03/2060,60780
30/04/2060,71417
31/05/2060,47585
30/06/2060,23246
31/07/2060,41220
31/08/2060,19974
30/09/2060,40825
31/10/2060,69097
30/11/2060,37635
31/12/2060,46770
31/01/2061,65535
28/02/2061,38806
31/03/2061,42683
30/04/2061,71945
31/05/2061,50133
30/06/2061,31485
31/07/2061,47353
31/08/2061,50919
30/09/2061,64683
31/10/2061,42408
30/11/2061,34458
31/12/2061,47049
31/01/2062,52606
28/02/2062,25975
31/03/2062,48391
30/04/2062,36851
31/05/2062,58247
30/06/2062,70367
31/07/2062,50964
31/08/2062,32248
30/09/2062,44562
31/10/2062,68635
30/11/2062,60833
31/12/2062,63031
31/01/2063,30174
28/02/2063,21258
31/03/2063,44872
30/04/2063,40215
31/05/2063,38181
30/06/2063,55909
31/07/2063,46983
31/08/2063,43919
30/09/2063,37068
31/10/2063,73637
30/11/2063,59456
31/12/2063,9769
31/01/2064,14596
29/02/2064,40116
31/03/2064,45444
30/04/2064,51181
31/05/2064,32908
30/06/2064,44365
31/07/2064,21159
31/08/2064,37579
30/09/2064,20113
31/10/2064,30460
30/11/2064,55422
31/12/2064,60292
31/01/2065,60156
28/02/2065,59903
31/03/2065,52873
30/04/2065,38659
31/05/2065,22109
30/06/2065,32858
31/07/2065,27527
31/08/2065,26750
30/09/2065,36450
31/10/2065,60170
30/11/2065,49508
31/12/2065,61921
31/01/2066,50607
28/02/2066,46320
31/03/2066,54873
30/04/2066,64065
31/05/2066,61790
30/06/2066,37789
31/07/2066,53121
31/08/2066,64919
30/09/2066,37221
31/10/2066,13069
30/11/2066,41853
31/12/2066,69706
31/01/2067,26059
28/02/2067,50119
31/03/2067,37127
30/04/2067,58412
31/05/2067,42141
30/06/2067,55458
31/07/2067,57843
31/08/2067,53763
30/09/2067,43670
31/10/2067,43948
30/11/2067,49120
31/12/2067,40497
31/01/2068,49068
29/02/2068,49542
31/03/2068,28440
30/04/2068,38401
31/05/2068,33551
30/06/2068,40339
31/07/2068,54386
31/08/2068,41753
30/09/2068,57570
31/10/2068,74549
30/11/2068,34106
31/12/2068,19686
31/01/2069,41673
28/02/2069,44320
31/03/2069,33788
30/04/2069,38772
31/05/2069,58142
30/06/2069,50917
31/07/2069,65306
31/08/2069,71802
30/09/2069,42965
31/10/2069,44641
30/11/2069,7460
31/12/2069,46993
31/01/2070,60516
28/02/2070,15012
31/03/2070,35162
30/04/2070,71526
31/05/2070,47783
30/06/2070,54789
31/07/2070,32601
31/08/2070,58503
30/09/2070,39255
31/10/2070,38656
30/11/2070,33903
31/12/2070,52572
31/01/2071,68120
28/02/2071,50002
31/03/2071,37903
30/04/2071,28898
31/05/2071,41868
30/06/2071,42106
31/07/2071,60591
31/08/2071,54409
30/09/2071,64084
31/10/2071,59716
30/11/2071,22375
31/12/2071,8484
31/01/2072,35401
29/02/2072,34541
31/03/2072,45242
30/04/2072,59258
31/05/2072,66945
30/06/2072,23838
31/07/2072,22470
31/08/2072,46015
30/09/2072,66043
31/10/2072,36859
30/11/2072,62893
31/12/2072,36893
31/01/2073,54561
28/02/2073,65755
31/03/2073,52848
30/04/2073,73585
31/05/2073,61370
30/06/2073,55531
31/07/2073,46954
31/08/2073,52686
30/09/2073,27127
31/10/2073,52566
30/11/2073,62740
31/12/2073,33968
31/01/2074,40223
28/02/2074,33123
31/03/2074,27328
30/04/2074,65377
31/05/2074,55684
30/06/2074,36717
31/07/2074,58847
31/08/2074,47023
30/09/2074,57206
31/10/2074,36656
30/11/2074,33760
31/12/2074,73852
31/01/2075,54215
28/02/2075,53037
31/03/2075,38176
30/04/2075,39435
31/05/2075,66037
30/06/2075,27159
31/07/2075,34247
31/08/2075,26669
30/09/2075,52152
31/10/2075,90150
30/11/2075,60230
31/12/2075,63829
31/01/2076,17591
29/02/2076,58834
31/03/2076,35429
30/04/2076,64545
31/05/2076,59907
30/06/2076,17773
31/07/2076,57302
31/08/2076,46640
30/09/2076,25962
31/10/2076,61466
30/11/2076,35002
31/12/2076,52874
31/01/2077,43002
28/02/2077,26824
31/03/2077,86594
30/04/2077,40103
31/05/2077,16856
30/06/2077,34892
31/07/2077,41903
31/08/2077,52134
30/09/2077,35115
31/10/2077,31027
30/11/2077,54243
31/12/2077,33701
31/01/2078,60472
28/02/2078,48109
31/03/2078,25144
30/04/2078,20000
31/05/2078,33806
30/06/2078,46737
31/07/2078,29316
31/08/2078,41343
30/09/2078,10684
31/10/2078,32882
30/11/2078,56390
31/12/2078,13512
31/01/2079,51087
28/02/2079,22939
31/03/2079,48958
30/04/2079,10558
31/05/2079,31310
30/06/2079,26094
31/07/2079,44044
31/08/2079,26116
30/09/2079,38427
31/10/2079,5131
30/11/2079,21615
31/12/2079,46673
31/01/2080,42169
29/02/2080,25316
31/03/2080,60613
30/04/2080,26442
31/05/2080,32762
30/06/2080,20856
31/07/2080,45887
31/08/2080,35689
30/09/2080,42965
31/10/2080,61526
30/11/2080,41244
31/12/2080,39668
31/01/2081,38941
28/02/2081,44829
31/03/2081,40145
30/04/2081,36445
31/05/2081,51653
30/06/2081,26535
31/07/2081,33833
31/08/2081,45412
30/09/2081,60829
31/10/2081,48975
30/11/2081,45693
31/12/2081,37099
31/01/2082,36120
28/02/2082,47077
31/03/2082,68530
30/04/2082,27506
31/05/2082,45176
30/06/2082,31692
31/07/2082,53812
31/08/2082,12451
30/09/2082,43476
31/10/2082,42284
30/11/2082,41952
31/12/2082,45390
31/01/2083,19111
28/02/2083,38250
31/03/2083,55183
30/04/2083,54744
31/05/2083,55655
30/06/2083,55036
31/07/2083,57424
31/08/2083,52935
30/09/2083,38548
31/10/2083,36816
30/11/2083,31214
31/12/2083,57685
31/01/2084,25331
29/02/2084,22663
31/03/2084,47418
30/04/2084,70381
31/05/2084,45493
30/06/2084,37205
31/07/2084,46199
31/08/2084,48213
30/09/2084,55049
31/10/2084,42926
30/11/2084,38276
31/12/2084,44078
31/01/2085,69364
28/02/2085,25530
31/03/2085,43735
30/04/2085,78474
31/05/2085,68937
30/06/2085,44449
31/07/2085,41068
31/08/2085,70548
30/09/2085,45478
31/10/2085,47162
30/11/2085,73045
31/12/2085,63655
31/01/2086,40988
28/02/2086,33222
31/03/2086,39352
30/04/2086,61405
31/05/2086,26153
30/06/2086,60032
31/07/2086,40155
31/08/2086,42628
30/09/2086,59422
31/10/2086,29047
30/11/2086,52936
31/12/2086,51007
31/01/2087,28758
28/02/2087,25534
31/03/2087,46324
30/04/2087,65934
31/05/2087,41767
30/06/2087,45126
31/07/2087,43103
31/08/2087,24858
30/09/2087,54111
31/10/2087,20928
30/11/2087,22789
31/12/2087,40857
31/01/2088,33682
29/02/2088,36197
31/03/2088,48044
30/04/2088,18655
31/05/2088,51077
30/06/2088,42574
31/07/2088,43440
31/08/2088,19670
30/09/2088,68093
31/10/2088,56894
30/11/2088,41832
31/12/2088,31905
31/01/2089,51702
28/02/2089,40315
31/03/2089,55130
30/04/2089,49763
31/05/2089,36423
30/06/2089,27849
31/07/2089,50975
31/08/2089,59852
30/09/2089,58578
31/10/2089,37652
30/11/2089,28763
31/12/2089,66966
31/01/2090,61085
28/02/2090,36008
31/03/2090,56147
30/04/2090,58621
31/05/2090,49387
30/06/2090,62720
31/07/2090,39572
31/08/2090,39609
30/09/2090,28436
31/10/2090,33313
30/11/2090,36340
31/12/2090,76455
31/01/2091,32383
28/02/2091,18426
31/03/2091,47488
30/04/2091,59149
31/05/2091,61444
30/06/2091,52416
31/07/2091,50314
31/08/2091,33231
30/09/2091,48485
31/10/2091,38177
30/11/2091,41571
31/12/2091,23221
31/01/2092,42911
29/02/2092,30373
31/03/2092,52029
30/04/2092,10761
31/05/2092,53090
30/06/2092,41374
31/07/2092,63359
31/08/2092,43868
30/09/2092,22578
31/10/2092,36251
30/11/2092,37869
31/12/2092,57008
31/01/2093,46343
28/02/2093,23044
31/03/2093,14048
30/04/2093,35278
31/05/2093,20702
30/06/2093,30113
31/07/2093,48586
31/08/2093,76289
30/09/2093,52936
31/10/2093,23680
30/11/2093,9859
31/12/2093,61543
31/01/2094,39959
28/02/2094,53574
31/03/2094,51601
30/04/2094,56758
31/05/2094,28610
30/06/2094,40294
31/07/2094,24663
31/08/2094,58756
30/09/2094,17497
31/10/2094,45343
30/11/2094,69417
31/12/2094,27443
31/01/2095,31800
28/02/2095,55288
31/03/2095,21094
30/04/2095,13546
31/05/2095,35559
30/06/2095,41490
31/07/2095,43753
31/08/2095,35048
30/09/2095,60149
31/10/2095,14764
30/11/2095,36520
31/12/2095,49967
31/01/2096,22169
29/02/2096,43553
31/03/2096,31696
30/04/2096,38692
31/05/2096,61423
30/06/2096,50552
31/07/2096,35635
31/08/2096,39495
30/09/2096,37436
31/10/2096,51414
30/11/2096,62788
31/12/2096,67767
31/01/2097,36858
28/02/2097,39024
31/03/2097,65714
30/04/2097,35785
31/05/2097,41172
30/06/2097,42574
31/07/2097,32088
31/08/2097,43114
30/09/2097,33997
31/10/2097,49775
30/11/2097,51161
31/12/2097,25269
31/01/2098,56996
28/02/2098,47004
31/03/2098,20589
30/04/2098,28929
31/05/2098,52286
30/06/2098,56275
31/07/2098,59325
31/08/2098,15333
30/09/2098,36946
31/10/2098,53336
30/11/2098,26889
31/12/2098,35551
31/01/2099,35844
28/02/2099,48178
31/03/2099,58604
30/04/2099,26778
31/05/2099,45004
30/06/2099,26743
31/07/2099,11071
31/08/2099,46874
30/09/2099,12006
31/10/2099,54375
30/11/2099,14019
31/12/2099,42515
31/01/2100,34218
28/02/2100,35549
31/03/2100,52895
30/04/2100,70584
31/05/2100,73451
30/06/2100,70210
31/07/2100,53221
31/08/2100,61069
30/09/2100,50335
31/10/2100,15528
30/11/2100,44077
31/12/2100,44905
31/01/2101,36594
28/02/2101,62606
31/03/2101,66900
30/04/2101,32896
31/05/2101,62841
30/06/2101,27422
31/07/2101,68464
31/08/2101,49797
30/09/2101,39352
31/10/2101,43136
30/11/2101,43111
31/12/2101,52241
31/01/2102,51623
28/02/2102,58661
31/03/2102,20238
30/04/2102,38852
31/05/2102,18319
30/06/2102,51723
31/07/2102,35898
31/08/2102,37707
30/09/2102,31254
31/10/2102,16832
30/11/2102,61348
31/12/2102,47958
31/01/2103,63050
28/02/2103,26779
31/03/2103,61823
30/04/2103,67750
31/05/2103,28478
30/06/2103,47055
31/07/2103,22754
31/08/2103,49906
30/09/2103,39631
31/10/2103,61439
30/11/2103,30704
31/12/2103,25968
31/01/2104,40168
29/02/2104,39020
31/03/2104,40983
30/04/2104,64264
31/05/2104,31842
30/06/2104,23317
31/07/2104,60964
31/08/2104,38359
30/09/2104,78469
31/10/2104,44718
30/11/2104,18661
31/12/2104,56869
31/01/2105,46588
28/02/2105,42428
31/03/2105,25724
30/04/2105,19285
31/05/2105,44398
