DATE,PRODUCT,AMOUNT
3/31/2021,Product42,120
4/4/2021,Product40,90
4/4/2021,Product09,6
4/5/2021,Product31,93
4/9/2021,Product05,133
4/10/2021,Product22,121
4/12/2021,Product37,67
4/12/2021,Product29,47
4/12/2021,Product27,48
4/12/2021,Product33,95
4/15/2021,Product17,134
4/16/2021,Product18,37
4/18/2021,Product38,72
4/18/2021,Product19,150
4/23/2021,Product42,120
4/23/2021,Product28,37
4/24/2021,Product30,148
4/26/2021,Product37,67
4/29/2021,Product30,148
4/30/2021,Product29,47
5/1/2021,Product18,37
5/1/2021,Product42,120
5/3/2021,Product34,55
5/4/2021,Product15,12
5/4/2021,Product14,112
5/5/2021,Product09,6
5/6/2021,Product08,83
5/6/2021,Product09,6
5/7/2021,Product18,37
5/9/2021,Product16,13
5/9/2021,Product28,37
5/12/2021,Product16,13
5/12/2021,Product35,5
5/13/2021,Product29,47
5/20/2021,Product42,120
5/23/2021,Product40,90
5/30/2021,Product23,141
5/30/2021,Product13,112
6/3/2021,Product21,126
6/4/2021,Product20,61
6/4/2021,Product20,61
6/5/2021,Product22,121
6/5/2021,Product35,5
6/6/2021,Product33,95
6/8/2021,Product28,37
6/8/2021,Product04,44
6/9/2021,Product01,98
6/11/2021,Product32,89
6/12/2021,Product41,138
6/14/2021,Product25,7
6/16/2021,Product19,150
6/16/2021,Product15,12
6/16/2021,Product39,37
6/18/2021,Product25,7
6/19/2021,Product41,138
6/20/2021,Product16,13
6/23/2021,Product16,13
6/24/2021,Product11,44
6/26/2021,Product09,6
6/27/2021,Product05,133
6/28/2021,Product21,126
6/28/2021,Product35,5
6/29/2021,Product14,112
7/1/2021,Product05,133
7/2/2021,Product10,148
7/3/2021,Product33,95
7/3/2021,Product03,71
7/5/2021,Product02,105
7/6/2021,Product41,138
7/8/2021,Product04,44
7/10/2021,Product34,55
7/11/2021,Product09,6
7/13/2021,Product19,150
7/16/2021,Product23,141
7/18/2021,Product27,48
7/20/2021,Product38,72
7/20/2021,Product43,67
7/21/2021,Product29,47
7/22/2021,Product26,18
7/22/2021,Product24,144
7/23/2021,Product36,90
7/23/2021,Product37,67
7/24/2021,Product09,6
7/29/2021,Product44,76
8/1/2021,Product01,98
8/2/2021,Product23,141
8/3/2021,Product22,121
8/3/2021,Product34,55
8/5/2021,Product28,37
8/6/2021,Product37,67
8/10/2021,Product05,133
8/10/2021,Product44,76
8/10/2021,Product06,75
8/11/2021,Product23,141
8/13/2021,Product11,44
8/13/2021,Product27,48
8/16/2021,Product03,71
8/18/2021,Product25,7
8/20/2021,Product20,61
8/20/2021,Product31,93
8/20/2021,Product28,37
8/26/2021,Product39,37
8/29/2021,Product34,55
8/30/2021,Product13,112
8/31/2021,Product01,98
8/31/2021,Product35,5
9/1/2021,Product24,144
9/1/2021,Product03,71
9/3/2021,Product41,138
9/4/2021,Product28,37
9/4/2021,Product23,141
9/5/2021,Product32,89
9/7/2021,Product19,150
9/9/2021,Product44,76
9/10/2021,Product30,148
9/10/2021,Product01,98
9/10/2021,Product26,18
9/11/2021,Product01,98
9/13/2021,Product41,138
9/15/2021,Product42,120
9/15/2021,Product42,120
9/21/2021,Product20,61
9/22/2021,Product40,90
9/22/2021,Product02,105
9/23/2021,Product18,37
9/23/2021,Product21,126
9/27/2021,Product34,55
9/30/2021,Product14,112
9/30/2021,Product06,75
10/1/2021,Product30,148
10/2/2021,Product14,112
10/3/2021,Product19,150
10/6/2021,Product35,5
10/6/2021,Product36,90
10/7/2021,Product26,18
10/9/2021,Product38,72
10/9/2021,Product32,89
10/10/2021,Product35,5
10/11/2021,Product11,44
10/12/2021,Product27,48
10/17/2021,Product01,98
10/18/2021,Product25,7
10/18/2021,Product21,126
10/22/2021,Product11,44
10/22/2021,Product24,144
10/22/2021,Product09,6
10/24/2021,Product11,44
10/25/2021,Product44,76
10/26/2021,Product04,44
10/28/2021,Product08,83
10/29/2021,Product38,72
10/31/2021,Product21,126
11/3/2021,Product13,112
11/6/2021,Product36,90
11/8/2021,Product07,43
11/10/2021,Product42,120
11/11/2021,Product40,90
11/12/2021,Product10,148
11/20/2021,Product34,55
11/20/2021,Product08,83
11/21/2021,Product14,112
11/21/2021,Product06,75
11/27/2021,Product12,73
11/28/2021,Product40,90
11/30/2021,Product39,37
12/2/2021,Product16,13
12/3/2021,Product34,55
12/3/2021,Product19,150
12/5/2021,Product04,44
12/5/2021,Product10,148
12/7/2021,Product13,112
12/8/2021,Product44,76
12/14/2021,Product42,120
12/18/2021,Product03,71
12/18/2021,Product22,121
12/19/2021,Product23,141
12/19/2021,Product29,47
12/19/2021,Product11,44
12/20/2021,Product12,73
12/21/2021,Product26,18
12/24/2021,Product42,120
12/24/2021,Product36,90
12/26/2021,Product41,138
12/27/2021,Product29,47
12/28/2021,Product29,47
12/30/2021,Product10,148
1/1/2022,Product22,121
1/2/2022,Product10,148
1/2/2022,Product15,12
1/2/2022,Product33,95
1/3/2022,Product43,67
1/4/2022,Product12,73
1/4/2022,Product29,47
1/9/2022,Product32,89
1/10/2022,Product34,55
1/11/2022,Product32,89
1/13/2022,Product19,150
1/14/2022,Product11,44
1/15/2022,Product22,121
1/16/2022,Product14,112
1/17/2022,Product40,90
1/18/2022,Product08,83
1/20/2022,Product21,126
1/20/2022,Product14,112
1/22/2022,Product01,98
1/23/2022,Product02,105
1/23/2022,Product42,120
1/24/2022,Product30,148
1/25/2022,Product17,134
1/28/2022,Product16,13
1/31/2022,Product23,141
1/31/2022,Product41,138
2/1/2022,Product05,133
2/3/2022,Product14,112
2/5/2022,Product18,37
2/6/2022,Product02,105
2/8/2022,Product05,133
2/8/2022,Product04,44
2/9/2022,Product32,89
2/12/2022,Product10,148
2/14/2022,Product26,18
2/14/2022,Product28,37
2/16/2022,Product32,89
2/19/2022,Product02,105
2/20/2022,Product12,73
2/23/2022,Product13,112
2/23/2022,Product16,13
2/23/2022,Product36,90
2/27/2022,Product12,73
2/27/2022,Product05,133
2/28/2022,Product37,67
3/4/2022,Product26,18
3/6/2022,Product04,44
3/7/2022,Product03,71
3/8/2022,Product44,76
3/9/2022,Product30,148
3/9/2022,Product04,44
3/10/2022,Product33,95
3/14/2022,Product16,13
3/14/2022,Product26,18
3/18/2022,Product19,150
3/18/2022,Product27,48
3/19/2022,Product41,138
3/23/2022,Product32,89
3/25/2022,Product01,98
3/25/2022,Product30,148
3/29/2022,Product32,89
3/30/2022,Product01,98
4/1/2022,Product02,105
4/2/2022,Product02,105
4/6/2022,Product40,90
4/7/2022,Product26,18
4/9/2022,Product39,37
4/9/2022,Product02,105
4/13/2022,Product16,13
4/18/2022,Product41,138
4/20/2022,Product18,37
4/20/2022,Product12,73
4/21/2022,Product30,148
4/21/2022,Product26,18
4/23/2022,Product44,76
4/24/2022,Product34,55
4/25/2022,Product04,44
4/25/2022,Product03,71
4/26/2022,Product27,48
4/28/2022,Product14,112
4/30/2022,Product16,13
4/30/2022,Product27,48
5/1/2022,Product34,55
5/1/2022,Product33,95
5/2/2022,Product13,112
5/4/2022,Product20,61
5/6/2022,Product34,55
5/7/2022,Product15,12
5/7/2022,Product27,48
5/8/2022,Product22,121
5/9/2022,Product17,134
5/10/2022,Product09,6
5/12/2022,Product11,44
5/13/2022,Product12,73
5/14/2022,Product08,83
5/15/2022,Product20,61
5/16/2022,Product10,148
5/16/2022,Product31,93
5/17/2022,Product27,48
5/18/2022,Product27,48
5/18/2022,Product38,72
5/20/2022,Product44,76
5/22/2022,Product15,12
5/25/2022,Product02,105
5/26/2022,Product28,37
5/26/2022,Product27,48
5/28/2022,Product41,138
5/28/2022,Product08,83
5/28/2022,Product10,148
5/28/2022,Product04,44
5/28/2022,Product20,61
5/30/2022,Product44,76
5/30/2022,Product05,133
5/30/2022,Product33,95
6/3/2022,Product08,83
6/10/2022,Product28,37
6/11/2022,Product39,37
6/11/2022,Product21,126
6/13/2022,Product26,18
6/15/2022,Product42,120
6/16/2022,Product29,47
6/19/2022,Product02,105
6/21/2022,Product17,134
6/22/2022,Product40,90
6/22/2022,Product01,98
6/23/2022,Product04,44
6/24/2022,Product18,37
6/25/2022,Product12,73
6/26/2022,Product34,55
6/26/2022,Product43,67
7/3/2022,Product33,95
7/4/2022,Product07,43
7/5/2022,Product25,7
7/5/2022,Product15,12
7/6/2022,Product41,138
7/8/2022,Product18,37
7/10/2022,Product32,89
7/12/2022,Product28,37
7/13/2022,Product25,7
7/14/2022,Product33,95
7/15/2022,Product04,44
7/17/2022,Product41,138
7/18/2022,Product10,148
7/20/2022,Product42,120
7/22/2022,Product34,55
7/23/2022,Product18,37
7/24/2022,Product06,75
7/24/2022,Product27,48
7/25/2022,Product44,76
7/25/2022,Product17,134
7/25/2022,Product03,71
7/26/2022,Product03,71
7/26/2022,Product26,18
8/3/2022,Product12,73
8/6/2022,Product16,13
8/8/2022,Product16,13
8/8/2022,Product32,89
8/8/2022,Product21,126
8/14/2022,Product30,148
8/15/2022,Product11,44
8/15/2022,Product15,12
8/18/2022,Product29,47
8/18/2022,Product10,148
8/19/2022,Product07,43
8/20/2022,Product23,141
8/20/2022,Product33,95
8/21/2022,Product16,13
8/23/2022,Product44,76
8/23/2022,Product29,47
8/24/2022,Product05,133
8/26/2022,Product19,150
8/26/2022,Product37,67
8/27/2022,Product39,37
8/28/2022,Product05,133
8/28/2022,Product39,37
8/30/2022,Product06,75
8/30/2022,Product43,67
8/30/2022,Product25,7
8/31/2022,Product15,12
9/4/2022,Product02,105
9/6/2022,Product05,133
9/9/2022,Product41,138
9/9/2022,Product03,71
9/10/2022,Product35,5
9/10/2022,Product38,72
9/14/2022,Product29,47
9/15/2022,Product37,67
9/18/2022,Product26,18
9/19/2022,Product33,95
9/20/2022,Product33,95
9/20/2022,Product01,98
9/21/2022,Product18,37
9/21/2022,Product26,18
9/22/2022,Product43,67
9/23/2022,Product12,73
9/24/2022,Product32,89
9/24/2022,Product32,89
9/27/2022,Product36,90
9/27/2022,Product44,76
9/27/2022,Product38,72
9/29/2022,Product34,55
10/3/2022,Product11,44
10/4/2022,Product07,43
10/6/2022,Product35,5
10/9/2022,Product38,72
10/10/2022,Product19,150
10/10/2022,Product44,76
10/11/2022,Product08,83
10/13/2022,Product02,105
10/14/2022,Product44,76
10/15/2022,Product15,12
10/16/2022,Product36,90
10/23/2022,Product24,144
10/30/2022,Product42,120
10/31/2022,Product38,72
11/1/2022,Product12,73
11/2/2022,Product15,12
11/2/2022,Product30,148
11/2/2022,Product35,5
11/3/2022,Product20,61
11/4/2022,Product08,83
11/5/2022,Product19,150
11/6/2022,Product43,67
11/6/2022,Product15,12
11/6/2022,Product42,120
11/7/2022,Product40,90
11/8/2022,Product36,90
11/8/2022,Product19,150
11/9/2022,Product27,48
11/10/2022,Product18,37
11/13/2022,Product27,48
11/14/2022,Product02,105
11/15/2022,Product12,73
11/16/2022,Product17,134
11/18/2022,Product34,55
11/21/2022,Product20,61
11/23/2022,Product36,90
11/25/2022,Product04,44
11/26/2022,Product32,89
11/27/2022,Product34,55
11/28/2022,Product31,93
11/30/2022,Product15,12
12/3/2022,Product28,37
12/4/2022,Product26,18
12/4/2022,Product44,76
12/7/2022,Product38,72
12/7/2022,Product16,13
12/7/2022,Product38,72
12/11/2022,Product27,48
12/11/2022,Product13,112
12/11/2022,Product14,112
12/12/2022,Product30,148
12/12/2022,Product41,138
12/14/2022,Product05,133
12/15/2022,Product09,6
12/19/2022,Product44,76
12/19/2022,Product11,44
12/19/2022,Product09,6
12/21/2022,Product06,75
12/29/2022,Product08,83
12/29/2022,Product42,120
12/30/2022,Product41,138
12/31/2022,Product33,95
12/31/2022,Product11,44
12/31/2022,Product11,44
